id,img,caption
2106,http://assets.myntassets.com/assets/images/15049878/2021/8/18/ccb2f648-963b-480f-a08a-81b06326c0861629282958915-Marks--Spencer-Women-Trousers-2011629282958157-1.jpg,"Introducing our versatile Parallel Trousers, crafted from premium-quality linen for breathability and comfort. These trousers boast a relaxed, loose fit that makes them the perfect choice for casual occasions. The design features a drawstring closure for adjustable ease, without the need for a fly, ensuring a streamlined and easy-to-wear experience.

With their mid-rise waist and flattering pleated front, these solid-colored trousers add a minimalist and sophisticated touch to your wardrobe. They include four pockets—ideal for keeping your essentials close at hand—while maintaining a clean and polished look.

Perfect for the modern woman who values both style and function, these regular-length trousers are ideal for everyday wear and machine washable for easy care. Embrace the new basics trend with a garment designed for sustainability and everyday elegance."
2107,http://assets.myntassets.com/assets/images/18342112/2022/5/20/1c3658cf-4d4b-4790-aa31-61808e6892041653031050136GoColorsWomenPinkTaperedFitTrousers1.jpg,"Introducing our vibrant mid-rise tapered fit trousers, the epitome of comfort and casual style. Made from high-quality cotton fabric, these solid-colored trousers in an eye-catching fuchsia hue are a must-have for your everyday wardrobe. The regular length design features a functional drawstring closure, offering a customizable fit for various body shapes.

With a flat-front design and minimalistic plain features, these trousers are perfect for casual occasions, providing both style and ease of movement. The two side pockets add a practical touch for carrying essentials, while the machine-washable fabric ensures effortless care. Embrace the new basics trend with these versatile woven cotton trousers, crafted to bring a pop of color and comfort to your day."
2108,http://assets.myntassets.com/assets/images/19007160/2022/7/7/56f89c20-7afd-4ec1-b7cb-70e91815dc461657203046851KLOTTHEWomenMaroonPalazzos1.jpg,"Introducing our versatile and comfortable Regular Trousers, a wardrobe essential for casual occasions. Crafted from smooth Viscose Rayon fabric, these trousers offer a soft, breathable feel, ensuring all-day comfort. The drawstring closure provides an adjustable fit, tailored perfectly for your body shape. Designed with a straight fit and mid-rise waist, these trousers offer a flattering silhouette that complements various body types.

Featuring a solid, plain design in a rich, deep hue, these trousers are a perfect blend of simplicity and style, aligning with the New Basics trend. The pleated front adds a touch of sophistication, making them suitable for both relaxed and semi-formal settings. Easy to care for with machine wash capability, these woven trousers are a practical addition to any wardrobe.

Whether you're running errands or enjoying a casual outing, these Regular Trousers promise both style and comfort, making them an ideal choice for any occasion."
2109,http://assets.myntassets.com/assets/images/17413424/2022/3/7/70f6319d-1622-4078-86ab-8062ed9779e91646632273434GOLDSTROMSWomenBlueSlimFitPleatedTrousers1.jpg,"Introducing our sleek and sophisticated Regular Trousers, designed to elevate your casual wardrobe with a touch of elegance. Crafted from high-quality woven fabric, these mid-rise trousers feature a flattering slim fit that complements a variety of body shapes (443, 424). The vibrant blue hue adds a pop of color to your ensemble, making it a versatile piece for any occasion.

Key Features:
- **Slip-On Closure**: For effortless wear and convenience.
- **Pleated Design**: Adds a stylish element with subtle detailing.
- **Solid Pattern**: A plain, unembellished look that pairs well with any top.
- **Mid-Rise Waist**: Offers a comfortable fit and modern silhouette.
- **Regular Length**: Perfect for everyday wear, from casual outings to relaxed office days.
- **Two Functional Pockets**: Practical and handy for carrying essentials.
- **Machine Washable**: Easy care for hassle-free maintenance.
- **New Basics Trend**: A timeless piece that fits effortlessly into your wardrobe rotation.

These trousers are not just a piece of clothing; they're an expression of your refined taste and style. Elevate your everyday look with our Regular Trousers and experience the perfect blend of comfort and sophistication."
2110,http://assets.myntassets.com/assets/images/19175980/2022/7/19/44b2e8f9-50ca-4a48-9f73-b331d500d6771658239073505Widelegglitterpants1.jpg,"Introducing the onlway High-Rise Flared Trousers, designed for the modern yet effortless casual look. These stylish regular trousers are crafted from premium, knitted nylon fabric, offering a sleek and comfortable fit that drapes beautifully over your silhouette. The high-rise waistline accentuates your figure, while the slip-on closure ensures ease of wear.

With a solid, self-design pattern, these trousers embrace the ""New Basics"" trend while maintaining a sophisticated plain aesthetic. The flat-front design is complemented by a regular length, making these trousers versatile enough for any occasion. Whether you’re heading out for a casual day or planning a relaxed evening, these flared trousers are your perfect go-to choice. Easy to maintain with machine wash care, effortlessly blend practicality and style with this must-have addition to your collection."
2111,http://assets.myntassets.com/assets/images/18051438/2022/4/27/287145db-a75b-4143-a329-1e434f3c10731651038145911KazoWomenBeigeHigh-RiseTrousers1.jpg,"Elevate your formal wardrobe with these chic, high-rise cropped trousers. Crafted from premium woven polyester fabric, these trousers ensure comfort and durability while maintaining a sophisticated appearance. The flat-front design alongside the solid pattern lends a timeless appeal, perfectly suited for formal occasions. Featuring a stylish zip closure and adorned with dual-button detailing at the waist, these regular fit trousers seamlessly combine practicality and elegance. With four convenient pockets, these trousers are both functional and fashionable. Ideal for office wear or any formal setting, they pair beautifully with blouses and blazers to create a polished look. Easy to care for with machine wash and tumble dry compatibility, these trousers are a must-have staple for any refined wardrobe."
2112,http://assets.myntassets.com/assets/images/productimage/2021/6/5/454473f1-bf92-4c59-9537-46a267ae45c81622893221536-1.jpg,"Introducing the ultimate blend of style and functionality with these Colourblocked Slim Fit Chinos. Designed for the fashion-conscious individual seeking versatility and comfort, these mid-rise chinos are perfect for casual occasions. Crafted from high-quality woven polyester fabric, they ensure durability and a soft feel against the skin. The flat-front design and snap button closure provide a sleek and modern look.

With a focus on practicality, these chinos feature a zip fly and four spacious pockets to keep your essentials secure. The colourblocking pattern adds a contemporary touch, making them a standout piece in your wardrobe. Easy to maintain with machine wash care, these regular-length chinos are your go-to choice for effortless style. Embrace the New Basics trend and elevate your everyday look with these sustainable, trend-setting chinos."
2113,http://assets.myntassets.com/assets/images/19202922/2022/7/29/59e0e607-570b-44d3-b5c5-e298b21fabec1659085802003-SASSAFRAS-Women-Trousers-1341659085801265-1.jpg,"Introducing our elegant Mid-Rise Cigarette Trousers, a perfect blend of comfort and style. These trousers are tailored with a Regular Fit and a Flat-Front pleat, making them a sophisticated addition to your casual wardrobe. Crafted from durable Polyester fabric, they are designed to be machine washable and support easy care, including tumble drying on a cool setting. 

The standout feature is the trendy floral print that adorns the entirety of the trousers, showcasing a beautiful blend of colors that adds a feminine touch to your ensemble. The cropped length provides a contemporary tweak, allowing you to pair them with your favorite heels or flats comfortably. 

The trousers feature a button closure and two functional pockets, adding practical elements to their stylish disposition. With a knitted weave type that enhances durability and comfort, these trousers are perfect for day-to-night transitions. Stay stylish and comfortable with these floral printed cigarette trousers, the epitome of casual elegance."
2114,http://assets.myntassets.com/assets/images/18770034/2022/7/27/b014e34c-0407-442a-9824-c9db8eed26f91658920708900-Trendyol-Women-Trousers-2301658920708287-1.jpg,"Introducing our elegant and versatile Women's High-Rise Flared Trousers, designed to add a touch of sophistication to your wardrobe. 

Crafted from premium-quality polyester fabric with a woven texture, these trousers promise durability and comfort for everyday wear. Featuring a sleek, plain design with a solid pattern, they seamlessly fit into the ""New Basics"" trend, making them an essential staple for your casual attire.

The high-rise waist accentuates your natural silhouette, while the flared, flat-front fit adds a graceful flow to your movements. With two convenient pockets and a secure zip fly with a snap button closure, these trousers are as functional as they are stylish.

Available in a regular length, they are easy to care for—simply follow the fabric care label. Machine washable, they can be tumble dried on a cool setting, and lightly ironed if needed, ensuring they remain as good as new.

Upgrade your casual collection with our Women's High-Rise Flared Trousers and enjoy the perfect blend of comfort and style."
2115,http://assets.myntassets.com/assets/images/19326470/2022/7/30/0582fbbf-0eb6-4cea-ace5-74ac9df961dc1659183089851Trousers1.jpg,"Introducing our high-rise, flat-front regular trousers, designed for ultimate comfort and style. Crafted from premium-quality viscose rayon fabric, these solid-patterned trousers are a staple addition to your casual wardrobe. The plain, regular-fit design seamlessly integrates the contemporary new basics trend with impeccable everyday wearability.

Featuring a zip closure and a woven construction, these trousers ensure a snug and flattering fit. Ideal for various casual occasions, they offer a stylish yet understated look. The regular length and high-rise waist provide a sleek silhouette, making you look effortlessly put together.

Easy to care for, these trousers can be machine washed on a delicate setting. For best results, always wash inside out with mild detergents in cold water, and avoid wringing or tumble drying. Instead, dry flat on a towel or hang them on a coat hanger and iron on the reverse side with medium heat to maintain their pristine condition.

Perfect for those who appreciate classic style with modern sensibilities, these trousers will be your go-to choice for any casual outing."
2116,http://assets.myntassets.com/assets/images/18769724/2022/7/25/13ba48de-dcf6-49f1-83ef-28b641ad43231658732760124-Trendyol-Women-Rose-Flared-High-Rise-Trousers-55165873275976-1.jpg,"Elevate your casual wardrobe with these chic high-rise trousers. Crafted from soft and breathable cotton, these flared trousers offer a flattering fit, perfect for everyday wear. The plain, solid pink adds a touch of charm and versatility, making it easy to pair with your favorite tops. Featuring a button closure and zip fly for convenience, these trousers come with two practical pockets for added functionality. Designed with a flat-front and regular length, they provide a timeless and sleek silhouette. Easy to care for, they can be machine washed and line-dried to maintain their vibrant color and quality. Ideal for casual outings, these new basics are a must-have addition to your collection."
2117,http://assets.myntassets.com/assets/images/18867442/2022/6/27/a4d51462-5939-4e38-987a-e7be32a28bf11656323362453PocketWideLegPants1.jpg,"Introducing our versatile Parallel Trousers, perfect for your casual wardrobe. Crafted from high-quality polyester fabric, these trousers feature a sleek, solid pattern that embodies the new basics trend. Designed with a regular fit and mid-rise waist, they offer comfort and style in equal measure.

Key Attributes:
- **Type**: Parallel Trousers
- **Fabric**: Polyester
- **Pattern**: Solid
- **Fit**: Regular fit
- **Waist Rise**: Mid-rise
- **Length**: Regular
- **Closure**: Slip-On
- **Type of Pleat**: Flat-Front
- **Weave Type**: Woven

These trousers are easy to care for, being machine washable and fit for tumble drying on a cool setting. The design ensures a comfortable fit with an elastic waistband, making them perfect for everyday wear. The clean, plain design gives you the flexibility to pair them with a variety of tops for a casual yet polished look. Wear them on your day out or for a relaxed evening - they are bound to be your go-to choice for effortless style."
2118,http://assets.myntassets.com/assets/images/19299188/2022/7/29/dc0dabaf-a409-4457-8966-afa4a4612dfa1659085902907Trousers1.jpg,"Elevate your casual wardrobe with these chic, relaxed-fit trousers. Crafted from premium linen, these mid-rise favorites offer effortless style and comfort. Featuring a subtle striped pattern that adds a sophisticated touch, these trousers are perfect for any casual occasion. The cropped length and flat-front design provide a modern silhouette, while the button closure and zip fly ensure a secure fit. Practicality meets style with two convenient pockets, making these trousers a versatile addition to your new basics collection. Easy to care for with machine wash convenience, these trousers are woven for durability and long-lasting wear."
2119,http://assets.myntassets.com/assets/images/16527520/2021/12/15/43220d11-8603-45d5-adad-05a3fca02fff1639569188076WWomenGold-TonedPleatedTrousers1.jpg,"Introducing our elegant Parallel Trousers, crafted from premium polyester fabric. These solid-colored trousers feature a sophisticated pleated design, offering a touch of timeless style for your formal occasions. The mid-rise waistband ensures a comfortable fit, while the regular length and woven fabric provide a sleek silhouette. With a slip-on closure and machine-washable convenience, these trousers are as practical as they are stylish. Ideal for those who appreciate new basics, these plain pleated trousers are your go-to choice for a refined and polished look."
2120,http://assets.myntassets.com/assets/images/17661158/2022/3/29/279b0a60-d44f-4921-bdb2-110d0f0200741648537838780itseWomenOffWhiteComfortLooseFitTrousers1.jpg,"Elevate your casual wardrobe with these versatile mid-rise, slip-on trousers crafted from soft and breathable viscose rayon. Embracing the trend of new basics, these regular-length trousers feature a plain solid pattern, ensuring a timeless and elegant look. The loose fit and flat-front pleat design provide ultimate comfort, making them an ideal choice for relaxed days.

The knitted weave type adds a touch of sophistication, while the delicate lace detailing at the hems adds a charming feminine flair. Perfect for various casual occasions, these trousers promise easy maintenance with a simple machine wash. Follow the provided care instructions for long-lasting wear and enjoyment. Embrace effortless style and comfort with these essential trousers."
2121,http://assets.myntassets.com/assets/images/17964982/2022/4/21/23347440-ff26-4b84-8fa4-bb8c934677841650523398890Trousers1.jpg,"Introducing our versatile and stylish Cargo Pants, perfect for your casual outings. Crafted from premium polyester fabric, these mid-rise cargos offer a comfortable regular fit suitable for all-day wear. Featuring a solid pattern and plain design, they come with a flattering flat-front silhouette and a convenient button closure with a zip fly for easy wear. These cargos include four spacious pockets, ideal for keeping your essentials handy. The knitted weave type enhances the durability and comfort of the fabric. Easy to care for with machine wash, these cargos are a practical yet trendy addition to your wardrobe. Embrace the main trend of cargo styles and elevate your casual attire with these must-have pants."
2122,http://assets.myntassets.com/assets/images/18636642/2022/6/6/ee375cfb-13ce-46cc-94fd-1708dd9030411654519822153GingerbyLifestyleWomenPurpleHigh-RiseTrousers1.jpg,"Introducing our stylish high-rise trousers, designed for a regular fit that flatters every body shape. Perfect for casual occasions, these trousers bring comfort and trend together with their polyester fabric, known for its durability and ease of care. The solid pattern and plain features make it versatile for pairing with various tops and shoes, ensuring you stay trendy yet comfortable.

The trousers feature a slip-on closure and a zip fly type, promising ease of wear and a sleek finish. The flat-front pleat and regular length add a modern touch to the classic design, enhanced further by the subtle slits at the ankles, giving a glimpse of your chic footwear.

Ideal for showcasing the ‘New Basics’ main trend, these trousers are a must-have for any fashion-forward wardrobe. The knitted weave type adds a touch of sophistication, while the machine-washable fabric ensures practical maintenance. Warm machine wash is recommended, and it can be tumble dried on a cool setting. Iron on low heat to keep it looking pristine.

Elevate your everyday style with these versatile and fashionable high-rise trousers, and experience the perfect blend of comfort and elegance."
2123,http://assets.myntassets.com/assets/images/18003348/2022/4/23/3175e434-221d-4c2e-8eeb-804f1dc19a981650689473877SaakiWomenBlueComfortJoggersTrousers1.jpg,"Experience effortless elegance with these Regular Fit Cropped Trousers, tailored for comfort and sophistication. Made from luxurious silk fabric, these mid-rise trousers feature a flat-front design that ensures a sleek, streamlined look. The solid pattern and plain texture make them a versatile addition to your wardrobe, ideal for casual occasions.

Designed with convenience in mind, these trousers come with a slip-on closure and are machine-washable for easy care. The pair includes two pockets for practical functionality. The subtle decorative detailing at the ankle adds a touch of flair, making these trousers stand out as a New Basics trend piece. Elevate your everyday style with these perfect blend of comfort and chic."
2124,http://assets.myntassets.com/assets/images/18770002/2022/7/26/00d0b69b-f4be-458b-9dbf-a88de45513531658828976786TrendyolWomenCoffeeBrownSolidFlaredHigh-RiseTrousers1.jpg,"Elevate your casual wardrobe with these chic high-rise flared trousers. Crafted from a luxurious blend of viscose rayon and polyester, these trousers boast a smooth, knitted weave that provides both comfort and style. The solid pattern, free from any distractions, enhances their versatile, timeless appeal, perfect for pairing with a variety of tops.

The slip-on design ensures ease of wear, while the flat-front and flared fit create a flattering silhouette that's ideal for a range of body shapes. These regular-length trousers, characterized by their plain, unobtrusive elegance, align with the new basics trend, making them a staple piece for any fashion-forward wardrobe.

Designed with care, these trousers should be dry cleaned or washed in cold water with mild detergents to maintain their rich color and fabric integrity. Avoid wringing or tumble drying; instead, lay flat on a towel to dry or hang on coat hangers. Iron on the reverse side with medium heat to keep them looking pristine.

Whether you're heading out for a casual day out or aiming for a polished everyday look, these high-rise, flared trousers are your go-to choice for comfort, style, and sophistication."
2125,http://assets.myntassets.com/assets/images/4029388/2018/3/29/11522306452305-Columbia-Women-Trousers-4241522306452120-1.jpg,"Introducing our sleek and versatile Regular Fit Trousers, an ideal addition to any casual wardrobe. Crafted from a blend of durable polyester and flexible elastane, these trousers offer a comfortable and stain-resistant wear. The mid-rise waist and flat-front design provide a flattering silhouette, while the regular length and slip-on closure ensure ease and convenience.

Perfect for everyday wear, these solid-pattern trousers feature two practical pockets, adding functionality to your casual outings. The knitted weave adds a touch of sophistication, making these trousers a contemporary staple for any occasion. Easy to care for with machine washability, they combine style with sustainability in a regular form.

Whether you're pairing them with a casual top or dressing down for a relaxed weekend, these Regular Fit Trousers are your go-to for effortless style and comfort."
2126,http://assets.myntassets.com/assets/images/17740618/2022/4/4/dbe2d08d-d1ee-4cd4-bc4d-f3e2825a973d1649078578242BibaWomenBeigeSlimFitTrousers1.jpg,"Introducing our chic mid-rise cigarette trousers, crafted from a premium Viscose Rayon fabric that offers both comfort and style for your casual wardrobe. These trousers feature a sleek slim fit that gracefully follows the contours of your body, ending in a fashionable cropped length for a modern touch.

Designed with a solid, plain pattern, these trousers embody the essence of new basics, providing a versatile piece that can seamlessly transition from day to night. The flat-front design ensures a clean and sophisticated look, while the zip closure adds practicality and ease for everyday wear.

With a woven weave type that enhances the durability and texture, maintaining these trousers is effortless. Simply follow the wash care instructions by hand washing with cold water and mild detergents, drying flat, and avoiding wringing or tumble drying to preserve their pristine condition.

Elevate your casual ensemble with these essential cigarette trousers, a timeless addition to any wardrobe."
2127,http://assets.myntassets.com/assets/images/17569918/2022/3/17/ff31e99c-e686-437a-85d0-3faa0ab8459d1647520866323AmydusWomenBlackPrintedTrousers1.jpg,"Elevate your casual wear with these chic Parallel Trousers, crafted from soft and durable polyester. Featuring a striking black and white geometric print, these trousers are perfect for infusing a modern edge into your everyday look. The mid-rise waist with a slip-on closure ensures effortless comfort, while the flat-front design adds a sleek touch. With a regular fit and regular length, these trousers are ideal for various body shapes, making them a versatile addition to any wardrobe. Functional side pockets add practicality, and they are easy to care for with machine washability. Embrace the 'New Basics' trend with these stylish, knitted, mid-rise trousers, and step out in confidence."
2128,http://assets.myntassets.com/assets/images/15693320/2021/9/30/791543e9-369b-4984-b26b-d99d39a828f21632997228015FabindiaWomenBeigePrintedChinosTrousers1.jpg,"Introducing our versatile Regular Fit Mid-Rise Trousers, meticulously crafted from high-quality cotton for ultimate comfort and breathability. These flat-front trousers feature a contemporary drawstring closure, ensuring a snug, customizable fit. Embracing the minimalist appeal of new basics, their solid beige hue offers endless pairing possibilities for any casual occasion. With a regular length and woven weave type, these plain trousers boast understated elegance. Perfect for everyday wear, make these trousers a staple in your casual wardrobe! Hand wash recommended for long-lasting wear."
2129,http://assets.myntassets.com/assets/images/9723027/2019/5/17/ce5c3fe3-8cc0-402a-9c2d-0bc1f41417741558086880160-Miss-Chase-Women-Blue-Regular-Fit-Striped-Regular-Trousers-4-1.jpg,"Introducing the perfect blend of comfort and style with these Regular Fit High-Rise Denim Trousers. Crafted from a durable cotton blend and featuring a regular fit, these trousers offer exceptional comfort. The cropped length adds a touch of contemporary flair, making them ideal for casual outings.

The trousers feature a stylish drawstring closure for a customizable fit and easy wear. With a neat flat-front design, the sleek, minimalist look is complemented by a trendy striped pattern on the turned-up cuffs. The design boasts practicality with four convenient pockets to keep your essentials handy.

Suitable for any casual occasion, these trousers are versatile and easy to care for with a simple machine wash. Embrace the new basics and elevate your wardrobe with these effortlessly chic denim trousers, perfect for pairing with your favorite sneakers and a casual top."
2130,http://assets.myntassets.com/assets/images/19326472/2022/7/30/5a821def-c913-4413-9d28-a75a93e8254a1659183104151Trousers1.jpg,"Elevate your casual wardrobe with these versatile Parallel Trousers, designed for a relaxed yet polished look. Crafted from high-quality, woven cotton fabric, these solid-colored trousers feature a flattering high-rise waist and a regular fit, ensuring both comfort and style. The cropped length adds a modern twist, perfect for showcasing your favorite footwear, while the pleated front detail lends a sophisticated touch to your ensemble. Equipped with two functional pockets and secured with a button and zip closure, these trousers are as practical as they are chic. Easy to care for with machine wash, they are your go-to choice for a fashionable, effortless look. Perfect for casual outings, these trousers embody the essence of new basics, making them a staple piece for any wardrobe."
2131,http://assets.myntassets.com/assets/images/18217144/2022/5/10/2b64fce2-be5c-4a02-b3f2-86192200fc0e1652179203735DisruptWomenBlackSmartEasyWashTrousers1.jpg,"Introducing our sleek and versatile Regular Trousers, designed with comfort and style for your everyday needs. These mid-rise trousers feature a flat-front design and come in a solid pattern, perfect for any casual occasion. Crafted from high-quality cotton with a knitted weave, they offer a breathable and soft touch against your skin. 

The drawstring closure ensures a secure and adjustable fit, while the zip fly type adds a touch of practicality. Featuring a regular fit and length, these trousers are not only fashionable but also easy to care for with machine wash support. Two pockets add to the functionality, making them a must-have addition to your wardrobe. 

Experience the new basics trend with these trousers – a perfect blend of comfort, style, and ease of maintenance. Keep them looking pristine by machine washing in cold water and line-drying in the shade. For an impeccable finish, iron when slightly damp. Elevate your casual attire with these essential trousers."
2132,http://assets.myntassets.com/assets/images/16272258/2021/11/27/392142d0-02bd-47d5-ac10-b78e20f8437f1637995810189OrchidBluesWomenMulticolouredFloralPrintedFlaredHigh-RiseJog1.jpg,"Introducing our chic High-Rise Floral Printed Joggers crafted from premium cotton for your ultimate comfort. These eye-catching joggers feature a timeless blend of white and golden-yellow tie-dye, making them a standout piece in your casual wardrobe. The elasticated drawstring waistband ensures a perfect fit, while the cropped length and flared fit offer a stylish and relaxed silhouette. With one convenient pocket and flat-front pleats, these joggers are both functional and fashionable. Easy to care for, simply machine wash in cold water and line-dry in the shade to maintain their vibrant look. Ideal for casual outings, these joggers epitomize the New Basics trend with an effortless touch of flair."
2133,http://assets.myntassets.com/assets/images/15658646/2021/9/29/80e03e58-38d5-47e3-92cf-8f9e2b15c8041632920016425CloraCreationWomenMaroonEasyWashTrousers1.jpg,"Introducing our elegant mid-rise, flat-front trousers in luxurious silk fabric, designed for the modern, casual lifestyle. Featuring a striking self-design in a rich hue, these regular-fit trousers embody the essence of new basics, blending timeless style with contemporary flair.

The trousers offer a tailored, streamlined silhouette with a slip-on closure for effortless wear. The mid-rise waist ensures a comfortable fit, while the overall structure of the trousers provides a flattering, versatile look suitable for a variety of body shapes. The knitted weave type adds a touch of sophistication, further enhanced by the meticulous hand-wash care instructions that ensure the longevity and premium feel of the fabric.

Practicality meets style with two convenient pockets, perfect for everyday essentials. The intricate pattern on the pant cuffs adds a unique, eye-catching detail that sets these trousers apart.

Ideal for casual occasions, these silk trousers effortlessly elevate your wardrobe with their impeccable design and easy wash feature, ensuring they remain a staple piece for years to come."
2134,http://assets.myntassets.com/assets/images/18033910/2022/4/26/adb09e89-1eff-40e0-b786-711eccf808af1650950750250FabindiaWomenBlueTrousers1.jpg,"Elevate your casual wardrobe with these stylish and comfortable solid blue Regular Trousers. Crafted from soft and breathable cotton, these cropped trousers are designed in a regular fit, ensuring all-day comfort. The mid-rise waistband features a convenient slip-on closure, promoting ease and simplicity.

With a flattering flat-front design and two functional pockets, these versatile trousers seamlessly blend practicality and style. The plain, solid pattern gives these trousers a sleek and modern look, making them perfect for a variety of casual occasions. Embrace the latest trend with these new basics and enjoy their sustainable and regular weave type. Ideal for a hand wash to maintain their pristine appearance, these trousers are a must-have addition to your everyday wardrobe."
2135,http://assets.myntassets.com/assets/images/18713110/2022/6/30/d6bb9883-1b91-4cd4-bf80-c7e1d3834be51656571150014-LC-Waikiki-Women-Trousers-4551656571149500-1.jpg,"Step into effortless style with these versatile mid-rise, flared trousers, perfect for your everyday casual looks. Crafted from a blend of viscose rayon and polyester, these solid black trousers offer a soft and comfortable feel, while the woven fabric ensures durability and a premium finish. The flat-front design and regular length offer a clean and polished appearance, complemented by a practical drawstring closure for a customizable fit. Featuring a plain design with a touch of modern elegance, these trousers are a staple in the realm of new basics. With two handy pockets for added convenience, they seamlessly blend functionality and fashion. Pair them with your favorite top for a chic, laid-back outfit that stands out effortlessly. For care, machine wash inside-out with cold water and mild detergents to preserve color and texture, and dry flat or hang to maintain their pristine condition. These trousers are the perfect embodiment of casual sophistication, ready to elevate your wardrobe."
2136,http://assets.myntassets.com/assets/images/19327338/2022/8/1/b08955bc-02f7-4a65-9574-60a4b22e9c9d1659342656607LakshitaWomenBeigeRelaxedLooseFitChambrayTrousers1.jpg,"Introducing our Relaxed Viscose Rayon Trousers, the epitome of casual elegance and comfort. Crafted from breathable viscose rayon fabric and featuring a chambray weave, these trousers offer a soft-touch finish that's perfect for all-day wear. The mid-rise, drawstring closure ensures an adaptable and cozy fit, making it ideal for a variety of body shapes.

These trousers boast a plain, solid pattern in a versatile beige hue, aligning seamlessly with the latest trend in New Basics fashion. The flat-front design coupled with a loose, relaxed fit enhances your silhouette while offering unrestricted movement. Practicality meets style with two conveniently placed pockets.

Care for these trousers is a breeze: though dry cleaning is recommended, they can be hand washed in cold water or machine washed on a delicate setting. Always wash them inside-out to preserve their pristine color and hang to dry flat on a towel or on coat hangers.

Perfect for casual outings or a day at home, these Regular Trousers redefine everyday comfort. Elevate your wardrobe with this sustainable wardrobe essential that marries style, comfort, and simplicity."
2137,http://assets.myntassets.com/assets/images/18769744/2022/6/29/f8abc75a-9a68-4aec-8a3c-3cdec462a0d01656506813040TopsTrendyolWomenTopsTrendyolWomenTopsTrendyolWomenTopsTrend1.jpg,"Introducing our stunning, high-rise regular trousers, an embodiment of casual elegance that offers both style and comfort. Crafted from high-quality, breathable cotton fabric, these trousers are designed for ultimate all-day wearability.

Key Features:

- **Fit & Shape**: These regular-fit trousers feature a flattering flat-front and high-rise waist, perfectly complementing various body shapes and sizes.
- **Design & Style**: With a plain, solid pattern, these trousers are both versatile and timeless. The oversized pockets add a trendy touch, offering enough space for your everyday essentials.
- **Add-ons**: Comes with a stylish belt, enhancing the overall look and providing adjustable comfort.
- **Closure & Fly**: Equipped with a zip fly and button closure for secure and easy wear.
- **Length**: The regular length ensures a classic appearance, suitable for various occasions.
- **Care Instructions**: To maintain the fabric's quality, machine wash in cold water at 30 degree C or lower to avoid shrinkage. Line-dry in shade to prevent yellowing, and for whites, use non-chlorine bleach with a hot water setting. Iron when slightly damp.

Perfect for casual outings, these woven cotton trousers seamlessly blend modern trends with classic elements. Pair them with your favorite top and heels for a chic and polished look. Embrace the effortless style and functional elegance that these trousers bring to your wardrobe."
2138,http://assets.myntassets.com/assets/images/17893348/2022/5/11/bdd04500-0bf7-46b0-8d86-1b6452f03fe31652270691576-OXXO-Women-Maroon-Solid-Trousers-3921652270691246-1.jpg,"Step into comfort and style with these versatile cropped trousers, designed for the modern casual wardrobe. Crafted from a soft blend of Viscose Rayon and Elastane, these solid burgundy pants offer a comfortable regular fit that drapes beautifully over the body. The mid-rise waistline with a flattering flat-front features an adjustable drawstring closure, ensuring a perfect fit and effortless wear. 

With two convenient side pockets, these trousers add practicality to their chic design, making them perfect for day-to-day activities or casual outings. The knitted weave offers durability and a clean, sleek appearance, making these trousers a staple piece in your closet. For the best care, machine wash on a delicate setting or hand wash in cold water, always washing inside-out to maintain the rich color. Avoid wringing or tumble drying; instead, lay the trousers flat on a towel or hang them to dry, and iron on the reverse side with medium heat.

Whether paired with sneakers for a laid-back look or dressed up with your favorite blouse, these trousers embody the essence of new basics—classic, comfortable, and effortlessly stylish."
2139,http://assets.myntassets.com/assets/images/19171238/2022/7/19/2b2bd485-e5b5-4b70-92af-9c1cb9dbe9f21658234981744High-RisePaperBagCulottes1.jpg,"Embrace the perfect blend of style and comfort with these chic high-rise culottes. Designed with a loose fit and cropped length, these bottoms offer a trendy yet effortless look ideal for casual occasions. The solid pattern and plain features give it a minimalist charm, while the drawstring closure adds convenience and a touch of laid-back elegance. Crafted from a woven fabric, these culottes are both durable and comfortable. With four practical pockets, they provide ample space for your essentials. Easy to care for with machine wash instructions, these culottes are a must-have addition to your casual wardrobe."
2140,http://assets.myntassets.com/assets/images/18659962/2022/6/8/cdb2df77-e61f-45f9-be4e-68514263c1031654670727436HoneybyPantaloonsWomenOffWhiteHigh-RiseTrousers1.jpg,"Elevate your casual collection with these high-rise parallel trousers, designed for both comfort and style. Crafted from soft polyester fabric, these regular fit trousers feature a solid pattern and a flat-front design for a clean and modern look. The woven texture adds a touch of sophistication, while the plain white color ensures versatile pairing with any top. Practical and stylish, the trousers come with a zip closure and regular length, making them ideal for everyday wear. Easy to care for, they are machine washable and can be tumble dried on a cool setting. These trousers are perfect for those who seek a blend of simplicity and elegance, making them a staple piece in every wardrobe. Enjoy the breathable comfort and sleek design that make these trousers a standout choice for any casual occasion."
